2R	O	O
,	O	O
2	O	O
"	O	O
R	O	O
)	O	O
-	O	O
2	O	O
greater	O	O
than	O	O
(	O	O
2R	O	O
,	O	O
2	O	O
"	O	O
S	O	O
)	O	O
-	O	O
2	O	O
.	O	O
These	O	O
agents	O	O
were	O	O
tested	O	O
for	O	O
their	O	O
ability	O	O
to	O	O
sensitize	O	O
hypoxic	O	O
Escherichia	O	O
coli	O	O
cells	O	O
to	O	O
killing	O	O
by	O	O
ionizing	O	O
radiation	O	O
.	O	O
Compound	O	O
4	O	O
was	O	O
synthesized	O	O
by	O	O
the	O	O
nucleophilic	O	O
displacement	O	O
of	O	O
5	O	O
with	O	O
diethyl	B-IUPAC	B-IUPAC
N	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
aminomethyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
benzoyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
L	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
glutamate	I-IUPAC	I-IUPAC
(	O	O
15	O	O
)	O	O
and	O	O
saponification	O	O
.	O	O
Similarly	O	O
,	O	O
replacement	O	O
of	O	O
the	O	O
carboxyl	B-IUPAC	B-IUPAC
group	B-MODIFIER	B-MODIFIER
of	O	O
3b	O	O
by	O	O
isosteric	O	O
tetrazolyl	B-IUPAC	O
or	O	O
1,2,4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
triazolyl	I-IUPAC	I-IUPAC
groups	B-MODIFIER	B-MODIFIER
to	O	O
give	O	O
5	O	O
and	O	O
6	O	O
,	O	O
respectively	O	O
,	O	O
or	O	O
conversion	O	O
of	O	O
3b	O	O
into	O	O
analogue	O	O
7	O	O
,	O	O
in	O	O
which	O	O
the	O	O
diaminosquaric	O	O
acid	O	O
group	O	O
has	O	O
been	O	O
bioisosterically	O	O
substituted	O	O
for	O	O
the	O	O
alpha	B-IUPAC	O
-	I-IUPAC	O
aminocarboxylic	I-IUPAC	O
acid	I-IUPAC	O
unit	O	O
,	O	O
provided	O	O
compounds	O	O
completely	O	O
devoid	O	O
of	O	O
effect	O	O
at	O	O
AMPA	O	O
receptors	O	O
.	O	O
However	O	O
,	O	O
the	O	O
new	O	O
compounds	O	O
we	O	O
describe	O	O
exhibit	O	O
diminished	O	O
cardiovascular	O	O
effects	O	O
in	O	O
both	O	O
anesthetized	O	O
and	O	O
awake	O	O
rats	O	O
when	O	O
compared	O	O
to	O	O
reference	O	O
A	O	O
(	O	O
1	O	O
)	O	O
agonists	O	O
such	O	O
as	O	O
(	B-IUPAC	B-IUPAC
R	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
phenylisopropyladenosine	I-IUPAC	I-IUPAC
(	O	O
R	O	O
-	O	O
PIA	O	O
,	O	O
5	O	O
)	O	O
,	O	O
N	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
cyclopentyladenosine	I-IUPAC	I-IUPAC
(	O	O
CPA	O	O
,	O	O
2	O	O
)	O	O
,	O	O
4	O	O
,	O	O
N	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
1S	I-IUPAC	I-IUPAC
,	I-IUPAC	I-IUPAC
trans	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
hydroxycyclopentyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
adenosine	I-IUPAC	I-IUPAC
(	O	O
GR	O	O
79236	O	O
,	O	O
26	O	O
)	O	O
,	O	O
N	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
cyclohexyl	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2'	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
O	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methyladenosine	I-IUPAC	I-IUPAC
(	O	O
SDZ	O	O
WAG	O	O
994	O	O
,	O	O
27	O	O
)	O	O
,	O	O
and	O	O
N	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methylphenyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
methyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
adenosine	I-IUPAC	I-IUPAC
(	O	O
Metrifudil	O	O
,	O	O
28	O	O
)	O	O
.	O	O
Most	O	O
of	O	O
the	O	O
new	O	O
compounds	O	O
were	O	O
active	O	O
in	O	O
a	O	O
PAF	O	O
-	O	O
binding	O	O
assay	O	O
employing	O	O
whole	O	O
,	O	O
washed	O	O
dog	O	O
platelets	O	O
as	O	O
the	O	O
receptor	O	O
source	O	O
and	O	O
inhibited	O	O
PAF	O	O
-	O	O
induced	O	O
bronchoconstriction	O	O
in	O	O
guinea	O	O
pigs	O	O
after	O	O
intravenous	O	O
administration	O	O
.	O	O
These	O	O
same	O	O
five	O	O
compounds	O	O
,	O	O
as	O	O
well	O	O
as	O	O
the	O	O
lead	O	O
compound	O	O
Analog	O	O
II	O	O
,	O	O
were	O	O
active	O	O
in	O	O
vitro	O	O
against	O	O
the	O	O
estrogen	O	O
-	O	O
dependent	O	O
MCF	O	O
-	O	O
7	O	O
human	O	O
breast	O	O
tumor	O	O
cell	O	O
line	O	O
in	O	O
a	O	O
dose	O	O
-	O	O
dependent	O	O
fashion	O	O
.	O	O
These	O	O
results	O	O
suggest	O	O
that	O	O
latent	O	O
alkyl	B-IUPAC	O
isocyanates	I-IUPAC	O
are	O	O
inhibitors	O	O
of	O	O
AlDH	O	O
,	O	O
giving	O	O
further	O	O
support	O	O
to	O	O
the	O	O
hypothesis	O	O
that	O	O
the	O	O
inhibition	O	O
of	O	O
AlDH	O	O
in	O	O
vivo	O	O
by	O	O
the	O	O
hypoglycemic	O	O
agent	O	O
chlorpropamide	O	O
may	O	O
be	O	O
due	O	O
to	O	O
the	O	O
release	O	O
of	O	O
n	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
propyl	I-IUPAC	I-IUPAC
isocyanate	I-IUPAC	I-IUPAC
following	O	O
metabolic	O	O
bioactivation	O	O
.	O	O
The	O	O
most	O	O
active	O	O
cytotoxic	O	O
agent	O	O
(	O	O
16	O	O
)	O	O
,	O	O
possessing	O	O
a	O	O
5	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
hydroxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2,2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
diiodoethyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
substituent	B-MODIFIER	B-MODIFIER
(	O	O
ED50	O	O
=	O	O
0.77	O	O
micrograms	O	O
/	O	O
mL	O	O
)	O	O
,	O	O
exhibited	O	O
an	O	O
activity	O	O
approaching	O	O
that	O	O
of	O	O
melphalan	O	O
(	O	O
ED50	O	O
=	O	O
0.15	O	O
micrograms	O	O
/	O	O
mL	O	O
)	O	O
.	O	O
Most	O	O
importantly	O	O
,	O	O
three	O	O
compounds	O	O
from	O	O
this	O	O
series	O	O
demonstrated	O	O
statistically	O	O
significant	O	O
protective	O	O
effects	O	O
in	O	O
rat	O	O
models	O	O
of	O	O
stroke	O	O
and	O	O
heart	O	O
ischemia	O	O
.	O	O
The	O	O
ring	O	O
-	O	O
opened	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
acylamino	I-IUPAC	I-IUPAC
analogues	B-MODIFIER	B-MODIFIER
46	O	O
and	O	O
47	O	O
were	O	O
prepared	O	O
via	O	O
nitration	O	O
of	O	O
the	O	O
phenethylamine	O	O
43	O	O
derived	O	O
from	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
methoxyphenylacetic	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
.	O	O
Unit	O	O
cell	O	O
dimensions	O	O
(	O	O
at	O	O
15	O	O
degrees	O	O
C	O	O
)	O	O
are	O	O
as	O	O
follows	O	O
:	O	O
for	O	O
1b	O	O
,	O	O
a	O	O
=	O	O
20.568	O	O
(	O	O
6	O	O
)	O	O
A	O	O
,	O	O
b	O	O
=	O	O
14.760	O	O
(	O	O
3	O	O
)	O	O
A	O	O
,	O	O
c	O	O
=	O	O
7.679	O	O
(	O	O
2	O	O
)	O	O
A	O	O
,	O	O
alpha	O	O
=	O	O
113.33	O	O
(	O	O
2	O	O
)	O	O
degrees	O	O
,	O	O
beta	O	O
=	O	O
79.45	O	O
(	O	O
2	O	O
)	O	O
degrees	O	O
,	O	O
gamma	O	O
=	O	O
79.98	O	O
(	O	O
2	O	O
)	O	O
degrees	O	O
,	O	O
Z	O	O
=	O	O
4	O	O
;	O	O
for	O	O
18	O	O
,	O	O
a	O	O
=	O	O
9.292	O	O
(	O	O
5	O	O
)	O	O
A	O	O
,	O	O
b	O	O
=	O	O
9.291	O	O
(	O	O
5	O	O
)	O	O
A	O	O
,	O	O
c	O	O
=	O	O
7.951	O	O
(	O	O
3	O	O
)	O	O
A	O	O
,	O	O
alpha	O	O
=	O	O
102.16	O	O
(	O	O
3	O	O
)	O	O
degrees	O	O
,	O	O
beta	O	O
=	O	O
77.49	O	O
(	O	O
3	O	O
)	O	O
degrees	O	O
,	O	O
gamma	O	O
=	O	O
79.60	O	O
(	O	O
4	O	O
)	O	O
degrees	O	O
,	O	O
Z	O	O
=	O	O
2	O	O
.	O	O
We	O	O
have	O	O
found	O	O
that	O	O
alpha	B-IUPAC	O
-	I-IUPAC	O
aryl	I-IUPAC	O
-	O	O
substituted	B-MODIFIER	B-MODIFIER
halo	B-IUPAC	B-IUPAC
enol	I-IUPAC	I-IUPAC
lactones	I-IUPAC	I-IUPAC
(	O	O
I	O	O
and	O	O
II	O	O
)	O	O
are	O	O
effective	O	O
mechanism	O	O
-	O	O
based	O	O
inactivators	O	O
for	O	O
chymotrypsin	O	O
.	O	O
The	O	O
original	O	O
synthetic	O	O
procedure	O	O
for	O	O
the	O	O
preparation	O	O
of	O	O
21	O	O
of	O	O
these	O	O
compounds	O	O
is	O	O
also	O	O
reported	O	O
.	O	O
The	O	O
synthesis	O	O
and	O	O
pharmacological	O	O
properties	O	O
of	O	O
several	O	O
racemic	B-MODIFIER	O
6,7,8,9	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
tetrahydro	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
hydroxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1H	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
benzazepine	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2,5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
diones	I-IUPAC	I-IUPAC
(	O	O
THHBADs	O	O
)	O	O
are	O	O
described	O	O
.	O	O
A	O	O
series	O	O
of	O	O
2	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
diethylamino	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
thieno1	I-IUPAC	I-IUPAC
,	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
\C5	I-IUPAC	I-IUPAC
\8F	I-IUPAC	I-IUPAC
xazin	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
ones	I-IUPAC	I-IUPAC
was	O	O
synthesized	O	O
and	O	O
evaluated	O	O
in	O	O
vitro	O	O
for	O	O
inhibitory	O	O
activity	O	O
toward	O	O
human	O	O
leukocyte	O	O
elastase	O	O
(	O	O
HLE	O	O
)	O	O
.	O	O
In	O	O
this	O	O
article	O	O
,	O	O
we	O	O
report	O	O
synthesis	O	O
and	O	O
cytotoxicity	O	O
of	O	O
a	O	O
series	O	O
of	O	O
new	O	O
pyrido	B-IUPAC	B-IUPAC
[	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
,	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
d	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyrimidine	I-IUPAC	I-IUPAC
nucleosides	B-MODIFIER	B-MODIFIER
.	O	O
All	O	O
the	O	O
furoxan	O	O
and	O	O
furazan	O	O
derivatives	O	O
showed	O	O
activity	O	O
as	O	O
inhibitors	O	O
of	O	O
platelet	O	O
aggregation	O	O
.	O	O
The	O	O
potencies	O	O
of	O	O
the	O	O
complexes	O	O
3	O	O
and	O	O
4	O	O
correlated	O	O
well	O	O
with	O	O
the	O	O
structure	O	O
-	O	O
activity	O	O
relationships	O	O
of	O	O
other	O	O
2beta	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
carbomethoxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
3beta	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
aryltropane	I-IUPAC	I-IUPAC
derivatives	B-MODIFIER	B-MODIFIER
.	O	O
The	O	O
insertion	O	O
of	O	O
substituents	O	O
on	O	O
the	O	O
furan	O	O
ring	O	O
of	O	O
3	O	O
,	O	O
as	O	O
in	O	O
compounds	O	O
4	O	O
and	O	O
5	O	O
,	O	O
did	O	O
not	O	O
improve	O	O
the	O	O
selectivity	O	O
profile	O	O
.	O	O
gondii	O	O
cells	O	O
in	O	O
culture	O	O
.	O	O
This	O	O
rather	O	O
surprising	O	O
and	O	O
unexpected	O	O
finding	O	O
may	O	O
be	O	O
explained	O	O
by	O	O
considering	O	O
neutral	O	O
and	O	O
negative	O	O
antagonism	O	O
.	O	O
Prolonging	O	O
such	O	O
treatment	O	O
was	O	O
found	O	O
to	O	O
result	O	O
in	O	O
the	O	O
formation	O	O
of	O	O
N	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
chloroethoxy	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
ethyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
norapocodeine	I-IUPAC	I-IUPAC
(	O	O
1f	O	O
)	O	O
at	O	O
the	O	O
expense	O	O
of	O	O
1e	O	O
.	O	O
The	O	O
aim	O	O
of	O	O
this	O	O
study	O	O
was	O	O
to	O	O
label	O	O
the	O	O
potent	O	O
PBR	O	O
agonist	O	O
N	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
chloro	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
phenoxyphenyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
N	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
isopropoxybenzyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
acetamide	I-IUPAC	I-IUPAC
(	O	O
3	O	O
)	O	O
and	O	O
its	O	O
ethyl	B-IUPAC	O
(	O	O
7	O	O
)	O	O
and	O	O
methyl	B-IUPAC	O
(	O	O
8	O	O
)	O	O
homologues	B-MODIFIER	O
with	O	O
(	O	O
11	O	O
)	O	O
C	O	O
and	O	O
to	O	O
evaluate	O	O
them	O	O
as	O	O
PET	O	O
ligands	O	O
for	O	O
PBR	O	O
with	O	O
mice	O	O
,	O	O
rats	O	O
,	O	O
and	O	O
monkeys	O	O
.	O	O
The	O	O
pyridopyrimidine	O	O
with	O	O
the	O	O
best	O	O
combination	O	O
of	O	O
potency	O	O
and	O	O
selectivity	O	O
was	O	O
2,4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
diamino	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methyl	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
6	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
2'	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
carboxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
butynyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
5'	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methoxy	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
benzyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyrimidine	I-IUPAC	I-IUPAC
(	O	O
13	O	O
)	O	O
,	O	O
with	O	O
an	O	O
IC	O	O
(	O	O
50	O	O
)	O	O
value	O	O
of	O	O
0.65	O	O
nM	O	O
against	O	O
P	O	O
.	O	O
albicans	O	O
in	O	O
the	O	O
intact	O	O
form	O	O
.	O	O
4	O	B-PARTIUPAC
-	O	I-PARTIUPAC
(	O	I-PARTIUPAC
Dimethylamino	O	I-PARTIUPAC
)	O	I-PARTIUPAC
-	O	I-PARTIUPAC
and	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
methylamino	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
3'	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
arylspiro	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
cyclohexane	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1,1	I-IUPAC	I-IUPAC
'	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
3'	I-IUPAC	I-IUPAC
H	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
isobenzofuran	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
derivatives	B-MODIFIER	B-MODIFIER
were	O	O
prepared	O	O
as	O	O
analogues	O	O
of	O	O
previously	O	O
reported	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
arylspiro	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
isobenzofuran	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
3H	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
,	I-IUPAC	I-IUPAC
4'	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
piperidines	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
.	O	O
Although	O	O
active	O	O
against	O	O
Leishmania	O	O
donovani	O	O
,	O	O
none	O	O
of	O	O
the	O	O
analogues	O	O
showed	O	O
major	O	O
improvement	O	O
in	O	O
this	O	O
activity	O	O
relative	O	O
to	O	O
chlorpromazine	O	O
or	O	O
other	O	O
nonquaternized	O	O
phenothiazines	O	O
.	O	O
Most	O	O
notably	O	O
,	O	O
1	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
benzo	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
b	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
thienyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
cyclohexyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyrrolidine	I-IUPAC	I-IUPAC
(	O	O
7	O	O
)	O	O
exhibited	O	O
a	O	O
3.4	O	O
-	O	O
fold	O	O
greater	O	O
affinity	O	O
for	O	O
these	O	O
sites	O	O
compared	O	O
with	O	O
BTCP	O	O
and	O	O
a	O	O
9	O	O
-	O	O
fold	O	O
greater	O	O
affinity	O	O
at	O	O
these	O	O
sites	O	O
than	O	O
cocaine	O	O
.	O	O
The	O	O
binding	O	O
compatibility	O	O
of	O	O
the	O	O
most	O	O
active	O	O
compounds	O	O
with	O	O
a	O	O
model	O	O
of	O	O
ACE	O	O
active	O	O
site	O	O
was	O	O
evaluated	O	O
by	O	O
molecular	O	O
modeling	O	O
techniques	O	O
.	O	O
The	O	O
pA2	O	O
values	O	O
for	O	O
VII	O	O
and	O	O
VIII	O	O
were	O	O
8.31	O	O
and	O	O
10.0	O	O
in	O	O
the	O	O
adrenal	O	O
cortex	O	O
and	O	O
9.31	O	O
and	O	O
9.16	O	O
in	O	O
the	O	O
adrenal	O	O
medulla	O	O
,	O	O
respectively	O	O
.	O	O
Cold	O	O
monoiodination	O	O
of	O	O
19	O	O
yielded	O	O
21	O	O
,	O	O
with	O	O
retention	O	O
of	O	O
high	O	O
sst	O	O
(	O	O
4	O	O
)	O	O
selectivity	O	O
and	O	O
affinity	O	O
(	O	O
IC	O	O
(	O	O
50	O	O
)	O	O
=	O	O
3.5	O	O
nM	O	O
)	O	O
.	O	O
These	O	O
compounds	O	O
are	O	O
not	O	O
inhibitors	O	O
of	O	O
thrombin	O	O
,	O	O
plasmin	O	O
t	O	O
-	O	O
PA	O	O
,	O	O
urokinase	O	O
,	O	O
and	O	O
factor	O	O
Xa	O	O
(	O	O
IC50	O	O
&	O	O
gt	O	O
;	O	O
33	O	O
microM	O	O
)	O	O
.	O	O
The	O	O
conformationally	O	O
restricted	O	O
,	O	O
cyclic	O	O
disulfide	O	O
-	O	O
containing	O	O
delta	O	O
opioid	O	O
receptor	O	O
selective	O	O
enkephalin	O	O
analogue	O	O
[	O	O
D	O	O
-	O	O
Pen2	O	O
,	O	O
D	O	O
-	O	O
Pen5	O	O
]	O	O
enkephalin	O	O
(	O	O
1	O	O
,	O	O
DPDPE	O	O
)	O	O
was	O	O
systematically	O	O
modified	O	O
topographically	O	O
by	O	O
addition	O	O
of	O	O
a	O	O
methyl	B-IUPAC	B-IUPAC
group	B-MODIFIER	B-MODIFIER
at	O	O
either	O	O
the	O	O
pro	O	O
-	O	O
S	O	O
or	O	O
pro	O	O
-	O	O
R	O	O
position	O	O
of	O	O
the	O	O
beta	O	O
carbon	O	O
of	O	O
an	O	O
L	O	O
-	O	O
Phe4	O	O
or	O	O
D	O	O
-	O	O
Phe4	O	O
residue	O	O
to	O	O
give	O	O
[	O	O
(	O	O
2S	O	O
,	O	O
3S	O	O
)	O	O
-	O	O
beta	O	O
-	O	O
MePhe4	O	O
]	O	O
DPDPE	O	O
(	O	O
2	O	O
)	O	O
,	O	O
[	O	O
(	O	O
2R	O	O
,	O	O
3R	O	O
)	O	O
-	O	O
beta	O	O
-	O	O
MePhe4	O	O
]	O	O
DPDPE	O	O
(	O	O
3	O	O
)	O	O
,	O	O
[	O	O
(	O	O
2S	O	O
,	O	O
3R	O	O
)	O	O
-	O	O
beta	O	O
-	O	O
MePhe4	O	O
]	O	O
DPDPE	O	O
(	O	O
4	O	O
)	O	O
,	O	O
and	O	O
[	O	O
(	O	O
2R	O	O
,	O	O
3S	O	O
)	O	O
-	O	O
beta	O	O
-	O	O
MePhe4	O	O
]	O	O
DPDPE	O	O
(	O	O
5	O	O
)	O	O
.	O	O
In	O	O
contrast	O	O
,	O	O
the	O	O
chiral	O	O
cis	O	O
compounds	O	O
(	O	O
+	O	O
)	O	O
-	O	O
1	O	O
and	O	O
(	O	O
-	O	O
)	O	O
-	O	O
1	O	O
showed	O	O
high	O	O
affinity	O	O
for	O	O
sigma	O	O
receptors	O	O
and	O	O
negligible	O	O
affinity	O	O
for	O	O
kappa	O	O
opioid	O	O
receptors	O	O
in	O	O
the	O	O
[	O	O
3H	O	O
]	O	O
BREM	O	O
assay	O	O
.	O	O
The	O	O
structural	O	O
basis	O	O
of	O	O
protein	O	O
kinase	O	O
C	O	O
(	O	O
PKC	O	O
)	O	O
binding	O	O
to	O	O
several	O	O
classes	O	O
of	O	O
high	O	O
-	O	O
affinity	O	O
ligands	O	O
has	O	O
been	O	O
investigated	O	O
through	O	O
complementary	O	O
computational	O	O
and	O	O
experimental	O	O
methods	O	O
.	O	O
In	O	O
the	O	O
female	O	O
rat	O	O
,	O	O
79%	O	O
of	O	O
an	O	O
orally	O	O
administered	O	O
dose	O	O
of	O	O
tritiated	O	O
tolazamide	O	O
was	O	O
excreted	O	O
in	O	O
urine	O	O
during	O	O
a	O	O
5	O	O
-	O	O
day	O	O
period	O	O
as	O	O
1-4	O	O
.	O	O
Compound	O	O
4	O	O
was	O	O
prepared	O	O
from	O	O
3i	O	O
by	O	O
alkylation	O	O
with	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
dimethylaminopropyl	I-IUPAC	I-IUPAC
chloride	I-IUPAC	I-IUPAC
in	O	O
the	O	O
presence	O	O
of	O	O
NaH	O	O
.	O	O
Intracerebroventricular	O	O
administration	O	O
of	O	O
10	O	O
elicited	O	O
a	O	O
naloxone	O	O
-	O	O
reversible	O	O
antinociceptive	O	O
effect	O	O
in	O	O
mice	O	O
similar	O	O
to	O	O
that	O	O
of	O	O
H	O	O
-	O	O
Lys	O	O
-	O	O
Trp	O	O
(	O	O
NPS	O	O
)	O	O
-	O	O
OMe	O	O
.	O	O
Contribution	O	O
of	O	O
both	O	O
an	O	O
N	B-PARTIUPAC	B-IUPAC
-	I-PARTIUPAC	I-IUPAC
n	I-PARTIUPAC	I-IUPAC
-	I-PARTIUPAC	I-IUPAC
propyl	I-PARTIUPAC	I-IUPAC
and	O	O
a	O	O
2	B-PARTIUPAC	B-IUPAC
-	I-PARTIUPAC	I-IUPAC
hydroxy	I-PARTIUPAC	I-IUPAC
in	O	O
(	B-IUPAC	B-IUPAC
R	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
hydroxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
N	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
n	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
propylnorapomorphine	I-IUPAC	I-IUPAC
(	O	O
R	O	O
(	O	O
-	O	O
)	O	O
-	O	O
2	O	O
-	O	O
OH	O	O
-	O	O
NPA	O	O
,	O	O
R	O	O
-	O	O
7	O	O
)	O	O
or	O	O
a	O	O
methoxy	O	O
group	O	O
in	O	O
(	B-IUPAC	B-IUPAC
R	I-IUPAC	I-IUPAC
